Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	muNeo	rate01	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	scale	stationaryDist[1]	stationaryDist[2]	tree_length
15516	-751.9906	-823.5995	71.60892	0.0170854	0.0482224	0.0439323	0.0665438	0.00195735	0.00796726	0.00229736	0.00635272	0.00340104	0.00842356	0.0371667	0.00620689	0.0077391	0.00482066	0.0322916	0.0136968	0.0123337	0.0116463	0.0401979	0.0380793	0.0451638	0.00615508	0.0072746	0.00906364	0.000235413	0.00534921	0.00825674	0.00531633	0.0432709	0.0179359	0.0248321	0.093401	0.0262964	0.033984	0.0168973	0.016693	0.0223001	0.00344117	0.00311945	0.033592	0.0209954	0.00819386	0.0538766	0.0170824	0.0328622	0.00146996	0.0261521	0.136815	0.00376586	0.00797778	0.00203038	0.6442263	0.4751724	0.0613	0.256237	0.653894	1.5293	3.90264	16.3132	2.01879	0.0149327	0.0421465	0.038397	0.0581594	0.00171073	0.0069634	0.0020079	0.00555229	0.00297252	0.00736221	0.0324837	0.00542483	0.00676399	0.00421326	0.0282229	0.011971	0.0107797	0.0101789	0.035133	0.0332814	0.0394733	0.00537956	0.00635802	0.00792164	0.000205752	0.00467522	0.00721641	0.00464649	0.0378189	0.015676	0.0217033	0.0816327	0.0229831	0.0297021	0.0147683	0.0145897	0.0194903	0.00300759	0.00272641	0.0293595	0.01835	0.00716145	0.0470883	0.0149301	0.0287216	0.00128475	0.022857	0.119577	0.00329137	0.00697259	0.00177456	1.114811	0.677887	0.322113	1.144162
15552	-749.2492	-820.5005	71.25128	0.0546099	0.0130755	0.0216145	0.0114269	0.000995709	0.00276873	0.000956222	0.0047316	0.00254104	0.0174312	0.00897486	0.000355069	0.00617886	0.00310267	0.0192554	0.00459171	0.00256894	0.00488534	0.00155245	0.0151209	0.00979987	0.0173405	0.00845904	0.00962164	0.000749498	0.000742542	0.0130199	0.0218687	0.00634026	0.00685351	0.0167863	0.095642	0.00735288	0.00635579	0.00458485	0.0180653	0.0245502	0.00153761	0.00856794	0.00644214	0.00128135	0.0014563	0.0204685	0.0153981	0.00600923	0.00215114	0.0164136	0.0560745	0.00404764	0.00657001	0.00933919	0.7083564	0.5484148	0.0241426	0.16266	0.567458	1.76224	6.14781	41.4206	2.692548	0.0879914	0.0210683	0.0348268	0.0184119	0.00160436	0.00446118	0.00154073	0.0076239	0.00409431	0.0280864	0.0144609	0.000572113	0.00995583	0.00499924	0.0310258	0.0073985	0.00413925	0.00787162	0.00250142	0.0243639	0.0157903	0.0279403	0.0136298	0.0155031	0.00120765	0.00119644	0.0209787	0.0352365	0.0102159	0.0110429	0.0270473	0.154105	0.0118475	0.0102409	0.00738744	0.0291081	0.039557	0.0024775	0.0138053	0.01038	0.00206461	0.00234649	0.0329804	0.0248105	0.00968251	0.00346607	0.0264467	0.0903512	0.00652185	0.0105861	0.015048	1.092208	0.645822	0.354178	0.6206276
15588	-756.0547	-826.6915	70.63676	0.0422375	0.00215448	0.0270816	0.00583185	0.00675767	0.00220092	0.00167123	0.00396505	0.0026813	0.0141396	0.00317267	0.00269144	0.0049497	0.00023454	0.0120889	0.00556772	0.00733402	0.000644345	0.00622823	0.0206949	0.00445682	0.0124805	0.0107433	0.0226629	0.000820824	0.00101521	0.0112108	0.0108911	0.0139722	0.00255107	0.00218763	0.07972	0.0365091	0.0185157	0.0120685	0.0155602	0.00743812	0.00427791	0.00017485	0.0031821	0.00646554	0.00161584	0.0130083	0.00198551	0.0101709	0.0167329	0.00527203	0.018385	0.000303897	0.0148722	0.00869352	0.9737978	0.9489336	0.0200855	0.1487	0.551793	1.81227	6.72494	49.7871	2.825577	0.0781781	0.00398777	0.0501259	0.0107943	0.0125079	0.00407373	0.00309331	0.00733899	0.00496287	0.0261712	0.00587235	0.00498164	0.00916149	0.000434114	0.0223755	0.0103054	0.0135747	0.00119263	0.0115279	0.0383046	0.00824921	0.0231004	0.019885	0.0419472	0.00151928	0.00187908	0.0207503	0.0201586	0.0258615	0.00472183	0.00404913	0.147555	0.0675754	0.034271	0.0223378	0.0288006	0.0137674	0.00791806	0.000323634	0.00588981	0.0119672	0.00299079	0.0240774	0.00367502	0.0188255	0.0309713	0.00975809	0.0340292	0.000562489	0.0275273	0.016091	1.007643	0.513101	0.486899	0.5402724
15624	-756.0252	-826.4264	70.40119	0.0285425	0.0230156	0.0573127	0.0182185	0.0148723	0.00550729	0.00171657	0.0441165	0.00244144	0.0147067	0.0116452	0.00297704	0.00416365	0.00712248	0.0732594	0.00974156	0.0115195	0.00572879	0.0262177	0.042341	0.00734063	0.0122541	0.0149559	0.0155526	0.00220208	0.0085263	0.0162918	0.00365166	0.0112457	0.0105938	0.0181761	0.249564	0.122038	0.045104	0.00955145	0.0115366	0.0414552	0.0486	0.00352273	0.021032	0.00476123	0.00663648	0.0457965	0.00321638	0.0270139	0.0356304	0.020917	0.062171	0.00506333	0.00497124	0.030268	0.9199755	0.8518098	0.0317655	0.185952	0.591652	1.69018	5.37774	31.4807	2.494136	0.0215447	0.0173728	0.0432612	0.0137518	0.011226	0.00415705	0.00129571	0.0333003	0.00184287	0.011101	0.00879014	0.00224715	0.00314284	0.00537624	0.0552982	0.00735319	0.00869526	0.00432425	0.0197899	0.0319601	0.00554091	0.00924975	0.0112891	0.0117396	0.00166219	0.00643588	0.0122975	0.00275637	0.00848854	0.00799648	0.0137198	0.188378	0.0921177	0.0340457	0.00720969	0.00870814	0.0312915	0.0366846	0.00265905	0.0158755	0.00359391	0.0050094	0.0345684	0.00242781	0.0203909	0.0268948	0.0157887	0.0469284	0.00382194	0.00375243	0.0228471	1.023714	0.540012	0.459988	1.324807
15660	-751.6138	-822.6365	71.02268	0.0294746	0.0659475	0.0365643	0.0560529	0.000946637	0.00123841	0.00218472	0.0035688	0.00493279	0.000637531	0.00369055	0.00496128	0.00547941	0.000150873	0.0200052	0.0128781	0.00155561	0.000573211	0.0300532	0.0217746	0.0073713	0.0173794	0.00513524	0.0127076	0.00053294	0.0116028	0.0100274	0.000361575	0.0139484	0.00151572	0.00346847	0.127116	0.0679193	0.00213677	0.0254113	0.00213807	0.0119669	0.00316417	0.0107985	0.00381438	0.0232256	0.00741992	0.0319477	0.0043212	0.00342117	0.0191105	0.0131278	0.0501812	0.00611582	0.0127014	0.00933921	0.7044433	0.5437379	0.0206194	0.150615	0.554	1.80505	6.63945	48.4981	2.80661	0.0358529	0.0802185	0.0444768	0.0681827	0.00115149	0.00150641	0.00265749	0.00434108	0.00600024	0.000775493	0.00448918	0.0060349	0.00666515	0.000183522	0.0243344	0.015665	0.00189225	0.000697254	0.0365567	0.0264866	0.00896645	0.0211403	0.0062465	0.0154576	0.000648268	0.0141136	0.0121974	0.000439821	0.0169668	0.00184373	0.00421905	0.154624	0.0826171	0.00259917	0.0309103	0.00260075	0.0145566	0.0038489	0.0131353	0.00463981	0.0282516	0.00902559	0.0388612	0.0052563	0.00416151	0.023246	0.0159687	0.0610404	0.00743928	0.0154499	0.0113602	1.093561	0.647778	0.352222	0.8220978
15696	-750.0424	-821.3878	71.34537	0.0332364	0.0484832	0.041299	0.0388014	0.000662487	0.00171331	0.00517118	0.00705529	0.00299332	0.00596351	0.023516	0.00243404	0.00327825	0.00606819	0.0160288	0.00528724	0.0171484	0.00979453	0.00189526	0.0324108	0.00246607	0.00627792	0.00205018	0.0310866	5.95654e-05	0.00848558	0.0376537	0.00520442	0.0127666	0.0232757	0.0102443	0.0690283	0.0694545	0.0351617	0.0192659	0.00671782	0.0377291	0.00464535	0.0167002	0.000740926	0.0105064	0.0148453	0.0470836	0.00840384	0.0239578	0.0476127	0.022203	0.0216893	0.0117799	0.00143733	0.0059243	0.7422959	0.5901992	0.0397292	0.207387	0.612137	1.63362	4.82189	25.1704	2.33238	0.0362171	0.0528313	0.0450028	0.0422812	0.0007219	0.00186697	0.00563494	0.00768803	0.00326177	0.00649834	0.025625	0.00265233	0.00357225	0.0066124	0.0174663	0.00576142	0.0186863	0.0106729	0.00206524	0.0353175	0.00268723	0.00684094	0.00223404	0.0338745	6.49074e-05	0.00924659	0.0410306	0.00567116	0.0139115	0.0253631	0.0111631	0.0752189	0.0756834	0.0383151	0.0209938	0.00732029	0.0411127	0.00506195	0.0181979	0.000807374	0.0114486	0.0161766	0.0513062	0.00915752	0.0261064	0.0518828	0.0241942	0.0236345	0.0128363	0.00156623	0.00645561	1.080612	0.628852	0.371148	0.9176985
15732	-755.8054	-827.0932	71.28783	0.0673365	0.0463242	0.0324511	0.12282	0.0125299	0.00721295	0.00301754	0.00930279	0.0033426	0.019297	0.019491	0.000796834	0.0055351	0.0110242	0.0455567	0.0111183	0.0333129	0.0253693	0.00488519	0.0527094	0.00750525	0.00267697	0.005657	0.0204073	0.000279382	0.0108669	0.0439707	0.0391714	0.02164	0.00272778	0.00916959	0.139243	0.0850515	0.00606008	0.0444431	0.0135429	0.068817	0.0125759	0.0465589	0.0176923	0.0406951	0.0381235	0.0255829	0.0258463	0.0341938	0.0427358	0.0794736	0.0307973	0.0100488	0.00599475	0.00664254	0.6904438	0.527235	0.0773461	0.287004	0.677441	1.47614	3.48427	12.9289	1.85067	0.0457565	0.0314783	0.0220512	0.0834589	0.00851434	0.00490135	0.00205048	0.00632144	0.00227137	0.0131127	0.0132445	0.000541466	0.00376121	0.00749116	0.0309567	0.0075551	0.0226368	0.017239	0.00331959	0.0358172	0.00509997	0.00181906	0.00384405	0.0138672	0.000189846	0.0073843	0.029879	0.0266178	0.0147048	0.00185358	0.00623093	0.0946185	0.0577942	0.00411795	0.0302	0.0092027	0.0467626	0.0085456	0.0316377	0.0120223	0.0276532	0.0259057	0.0173841	0.0175631	0.0232354	0.0290398	0.054004	0.0209274	0.0068284	0.00407356	0.00451374	1.098428	0.654778	0.345222	1.471625
15768	-750.8425	-821.9903	71.14775	0.0483665	0.019666	0.0185801	0.0433975	0.00560382	0.00255856	0.00166784	0.0134717	0.0224413	0.00279257	0.00999247	0.00275159	0.00235305	0.00557073	0.0328632	0.00446357	0.0054996	0.00928996	0.0246707	0.0249039	0.0101735	0.00813766	0.0125697	0.0106563	0.000926913	0.00158183	0.00252113	0.0101502	0.00932752	0.00322554	0.0223732	0.102189	0.0411966	0.0142627	0.0146756	0.00455522	0.0066909	0.00649754	0.0061097	0.0100475	0.0176059	0.0189996	0.0166826	0.0189301	0.0323625	0.00172622	0.00419895	0.0190644	0.0207048	0.000741984	0.00405259	0.8875253	0.7977937	0.0367873	0.19975	0.605013	1.65286	5.00625	27.1833	2.388009	0.0641599	0.0260877	0.0246472	0.0575683	0.00743367	0.00339403	0.00221245	0.0178708	0.0297691	0.00370445	0.0132554	0.00365009	0.00312141	0.00738978	0.0435943	0.00592108	0.00729542	0.0123235	0.0327266	0.033036	0.0134955	0.0107949	0.0166742	0.014136	0.00122958	0.00209836	0.00334437	0.0134646	0.0123733	0.0042788	0.0296789	0.135558	0.0546488	0.01892	0.0194677	0.00604266	0.00887572	0.00861922	0.00810474	0.0133284	0.0233549	0.0252036	0.02213	0.0251115	0.04293	0.00228989	0.00557006	0.0252896	0.0274657	0.000984268	0.00537591	1.033654	0.556237	0.443763	0.7538428
15804	-756.6909	-827.2739	70.58301	0.0810011	0.0883592	0.146598	0.0625027	0.000336422	0.0070404	0.0100803	0.0120248	0.00221597	0.0145735	0.0260697	0.00242716	0.0369993	0.00323449	0.0499864	0.00854828	0.0107763	0.00339632	0.0120186	0.0452414	0.00228037	0.0227393	0.00661936	0.00545199	0.00588898	0.0168862	0.0235981	0.0755734	0.0114048	0.132396	0.0125268	0.0172551	0.0368826	0.00619784	0.0367993	0.0411416	0.012412	0.0143772	0.021973	0.0105002	0.030294	0.0486372	0.0143717	0.0073235	0.0153748	0.00849531	0.0464121	0.0188569	0.0371776	0.00474114	0.0319202	0.899482	0.8173261	0.0441153	0.218254	0.621969	1.6078	4.58181	22.6679	2.256661	0.0578605	0.0631165	0.104717	0.0446467	0.000240312	0.00502908	0.00720056	0.00858956	0.0015829	0.0104101	0.018622	0.00173376	0.0264292	0.00231045	0.0357062	0.00610618	0.00769773	0.00242605	0.00858511	0.0323167	0.00162891	0.016243	0.00472832	0.00389445	0.0042066	0.0120621	0.0168566	0.0539834	0.00814666	0.0945725	0.00894811	0.0123256	0.0263459	0.00442722	0.0262864	0.0293881	0.00886609	0.0102699	0.0156957	0.00750048	0.0216395	0.0347424	0.010266	0.0052313	0.0109825	0.00606835	0.033153	0.0134698	0.0265566	0.00338668	0.0228011	1.029969	0.550259	0.449741	1.399938
15840	-757.2956	-828.115	70.81942	0.0576391	0.0829231	0.0310713	0.0958044	0.0077784	0.00233259	0.0013147	0.0175464	0.000340726	0.0141252	0.0090243	0.00516265	0.0106155	0.0201531	0.043711	0.00906715	0.00961515	0.0282265	0.0119078	0.0307491	0.00491174	0.0724671	0.00761536	0.0160948	0.00460286	0.0216436	0.0207742	0.139231	0.0468446	0.155214	0.00357798	0.00892617	0.0477855	0.0144706	0.109935	0.00470156	0.00947822	0.00130373	0.0254362	0.0153105	0.101122	0.0615431	0.0545696	0.00352117	0.00435729	0.0156569	0.0457608	0.0148106	0.0372279	0.00088306	0.069881	0.6597228	0.4922286	0.05019	0.232428	0.634298	1.57655	4.30241	19.9243	2.163378	0.0353882	0.0509116	0.0190766	0.0588203	0.00477564	0.00143212	0.000807179	0.0107728	0.000209193	0.00867233	0.00554058	0.00316967	0.00651748	0.0123732	0.0268369	0.00556689	0.00590334	0.01733	0.00731096	0.0188788	0.00301562	0.044492	0.00467554	0.00988158	0.00282598	0.0132883	0.0127546	0.0854824	0.0287608	0.0952953	0.00219675	0.00548033	0.0293385	0.00888438	0.0674957	0.00288658	0.00581926	0.000800438	0.0156169	0.00940008	0.0620851	0.0377851	0.0335037	0.00216187	0.00267521	0.00961274	0.0280954	0.00909317	0.0228565	0.000542165	0.0429043	1.109264	0.670139	0.329861	1.628765
15876	-762.8868	-834.2212	71.33439	0.00593615	0.00816144	0.044041	0.0655931	0.00130109	0.00245836	0.00100951	0.0017821	0.00489103	0.0103676	0.0126024	0.00589022	0.000858767	0.00286408	0.0161521	0.000937742	0.00624459	0.00295756	0.00701622	0.0120778	0.0596166	0.00959566	0.00824142	0.00206493	0.00132728	0.00590851	0.00811235	0.0191681	0.0027684	0.0157554	0.00335704	0.0389802	0.0281125	0.000573392	0.0144955	0.00520723	0.00408703	0.00419199	0.00291425	0.00865064	0.00172824	0.00402786	0.019855	0.00843796	0.01113	0.0219324	0.0243275	0.043993	0.00285475	0.0206152	0.00795969	0.6521995	0.4838991	0.023474	0.160447	0.565038	1.76979	6.2326	42.6004	2.712856	0.0095263	0.0130974	0.0706767	0.105263	0.00208798	0.00394517	0.00162006	0.0028599	0.0078491	0.0166378	0.0202243	0.00945259	0.00137814	0.00459626	0.0259208	0.00150488	0.0100213	0.00474627	0.0112596	0.0193824	0.0956724	0.0153991	0.0132258	0.00331379	0.00213002	0.00948195	0.0130186	0.0307608	0.00444271	0.0252842	0.00538736	0.0625552	0.0451147	0.000920176	0.0232623	0.00835653	0.00655884	0.00672729	0.00467677	0.0138825	0.00277347	0.00646389	0.0318632	0.0135412	0.0178614	0.035197	0.0390406	0.0705997	0.00458129	0.0330831	0.0127737	1.11195	0.6739	0.3261	0.623133
15912	-751.9308	-823.1075	71.17661	0.0498428	0.0227487	0.0132006	0.0625429	0.00061395	0.00128346	0.002659	0.00292138	0.00168074	0.00454103	0.00571531	0.0136093	0.000987598	0.00960959	0.0077892	0.000906131	0.0110021	0.0294924	0.00996676	0.0273249	0.0166126	0.00748125	0.00273609	0.00408691	0.00288783	0.0033654	0.04309	0.0143245	0.00981506	0.0754198	0.00588741	0.0124354	0.000374657	0.0212389	0.0123996	0.00128256	0.00845438	0.0325722	0.00962461	0.0351879	0.0134608	0.00715429	0.0193297	0.00747723	0.000685194	0.00165213	0.0210528	0.0052332	0.00937637	0.0279829	0.00425245	0.9158589	0.8447784	0.0398982	0.207817	0.612532	1.63257	4.81192	25.0638	2.329312	0.0696741	0.0317999	0.0184529	0.0874272	0.000858225	0.00179411	0.00371694	0.00408372	0.00234946	0.0063478	0.00798929	0.0190241	0.00138054	0.013433	0.0108883	0.00126666	0.0153795	0.0412266	0.0139323	0.0381967	0.0232223	0.0104579	0.00382471	0.00571299	0.00403683	0.00470441	0.0602344	0.0200239	0.0137202	0.105427	0.00822987	0.0173831	0.000523723	0.0296894	0.0173331	0.00179285	0.0118182	0.0455319	0.013454	0.0491882	0.0188165	0.0100008	0.0270205	0.0104522	0.000957815	0.00230947	0.0294291	0.00731535	0.013107	0.0391166	0.00594439	1.024965	0.542071	0.457929	0.7153718
15948	-763.728	-834.6404	70.91238	0.0232861	0.00777928	0.0197285	0.0346504	0.00219306	0.0020623	0.004408	0.00226925	0.00353591	0.00983576	0.00163371	0.000807938	0.00152576	0.00363168	0.0133879	0.00243917	0.01216	0.002616	0.00670177	0.00976958	0.000819915	0.0247693	0.00880746	0.0201079	0.0119131	0.000931597	0.00452235	0.00269286	0.017117	0.0517845	0.00445757	0.0298292	0.00328564	0.00743085	0.000797676	0.00466256	0.00287196	0.0110893	0.0217261	0.0331998	0.0121635	0.00358264	0.00807015	0.00149264	0.000951516	0.00932356	0.0174473	0.0053433	0.0177129	0.00967775	0.00690813	0.8961468	0.8118351	0.0237889	0.161493	0.566185	1.76621	6.19222	42.0364	2.703218	0.0447885	0.0149627	0.0379458	0.0666467	0.00421814	0.00396664	0.00847835	0.00436468	0.00680098	0.0189181	0.00314228	0.00155399	0.00293464	0.00698518	0.0257503	0.00469151	0.0233886	0.00503161	0.0128902	0.0187908	0.00157703	0.0476413	0.0169403	0.0386756	0.0229137	0.00179184	0.0086983	0.00517946	0.0329228	0.0996024	0.0085737	0.0573736	0.0063196	0.0142925	0.00153425	0.00896797	0.00552393	0.0213291	0.0417881	0.0638565	0.0233953	0.00689086	0.0155221	0.00287094	0.00183015	0.017933	0.0335581	0.0102773	0.0340691	0.0186142	0.0132871	1.030995	0.551927	0.448073	0.5199122
15984	-763.331	-833.91	70.57903	0.0477363	0.0365175	0.074562	0.0245839	0.00322321	0.0135356	0.00496395	0.0315425	0.0161996	0.010135	0.0218152	0.00936075	0.0125908	0.00485113	0.0272677	0.00652286	0.00766025	0.034681	0.0185216	0.0650086	0.0290869	0.0162278	0.000943218	0.0175823	0.00974617	0.0112175	0.0249236	0.195112	0.0394397	0.237141	0.00286352	0.00269924	0.00759867	0.0488626	0.0185998	0.0016538	0.0474879	0.0122447	0.0130213	0.0873054	0.00428528	0.0473469	0.00626296	0.00636311	0.0257557	0.0170997	0.0196228	0.0081281	0.0115304	0.0590576	0.0384014	0.8147908	0.6874659	0.0452728	0.221029	0.624425	1.60147	4.5243	22.0883	2.237933	0.03102	0.0237298	0.0484518	0.015975	0.0020945	0.00879571	0.00322567	0.0204969	0.0105268	0.00658593	0.0141759	0.00608279	0.00818174	0.00315235	0.0177191	0.00423867	0.00497778	0.0225364	0.0120357	0.0422438	0.0189012	0.0105451	0.000612921	0.0114253	0.00633324	0.00728935	0.0161958	0.126787	0.0256286	0.154099	0.00186077	0.00175401	0.00493776	0.0317518	0.0120865	0.00107467	0.0308585	0.00795686	0.00846148	0.0567326	0.00278465	0.0307669	0.00406979	0.00413487	0.0167365	0.0111117	0.0127512	0.00528179	0.00749265	0.0383768	0.0249539	1.05665	0.592605	0.407395	1.538891
16020	-752.0857	-823.4508	71.36511	0.0708253	0.0572576	0.0243396	0.0625999	0.00059965	0.00645137	0.00323518	0.00901416	0.0109199	0.0140566	0.00914785	0.00879984	0.00455676	0.00503122	0.0443529	0.0104167	0.0128839	0.0245365	0.0265737	0.0863355	0.00679022	0.0142934	0.0164801	0.0131814	0.00127581	0.00724655	0.0258542	0.0772197	0.0208976	0.163642	0.0120701	0.0065046	0.00176462	0.0753557	0.0249801	0.00293553	0.0210323	0.00572228	0.0437895	0.0442677	0.0120945	0.03159	0.00891599	0.0281154	0.0188867	0.0074548	0.00621671	0.00577639	0.00968352	0.00987364	0.0372854	0.6031141	0.4317562	0.0468947	0.224856	0.627778	1.59292	4.4473	21.3244	2.212483	0.0565187	0.0456916	0.0194231	0.0499548	0.000478522	0.00514821	0.00258168	0.00719331	0.00871412	0.0112172	0.00729999	0.00702228	0.0036363	0.00401492	0.0353937	0.00831251	0.0102814	0.0195802	0.0212059	0.0688959	0.00541861	0.0114061	0.0131512	0.0105188	0.0010181	0.00578275	0.0206317	0.0616215	0.0166763	0.130587	0.00963193	0.00519068	0.00140817	0.060134	0.0199342	0.00234256	0.0167838	0.00456639	0.034944	0.0353257	0.00965144	0.0252088	0.00711497	0.0224361	0.0150716	0.00594894	0.00496095	0.00460956	0.00772746	0.00787917	0.0297538	1.129801	0.698443	0.301557	1.253131
16056	-749.2183	-819.5152	70.2969	0.131882	0.0190634	0.0667811	0.0893881	0.000298409	0.0134276	0.00945563	0.00322546	0.00662251	0.0333644	0.000357552	0.00299932	0.00737695	0.014686	0.065635	0.00562938	0.00193941	0.0404954	0.040186	0.154073	0.0197964	0.01232	0.00891585	0.0377402	0.000818251	0.00497391	0.0191064	0.190259	0.0261329	0.280401	0.018968	0.0166171	0.0134645	0.0138237	0.0226278	0.0331746	0.0299396	0.0184812	0.0164042	0.113504	0.045359	0.0348447	0.0221803	0.0656185	0.0496297	0.015116	0.0299988	0.0213545	0.0483135	0.00707541	0.0533927	0.6921881	0.5292719	0.0553568	0.243804	0.643825	1.55322	4.10165	18.0646	2.09253	0.0660324	0.0095449	0.0334367	0.0447558	0.000149411	0.00672306	0.00473435	0.00161496	0.00331583	0.0167053	0.000179023	0.00150173	0.00369357	0.00735316	0.0328629	0.00281858	0.000971046	0.0202757	0.0201208	0.0771432	0.00991188	0.00616851	0.00446409	0.0188962	0.000409691	0.00249039	0.00956639	0.0952611	0.0130845	0.140394	0.00949708	0.00832002	0.00674155	0.0069214	0.0113295	0.0166102	0.0149905	0.00925339	0.00821345	0.0568304	0.0227109	0.0174464	0.0111055	0.0328546	0.0248491	0.00756846	0.0150202	0.010692	0.0241901	0.0035426	0.0267332	1.09782	0.653906	0.346094	1.997239
16092	-746.4909	-817.4903	70.99943	0.056559	0.0329397	0.0480392	0.0187818	0.00271677	0.00522535	0.00149637	0.00493701	0.00460862	0.0144994	0.0004364	0.011757	0.00224422	0.00431565	0.0368223	0.0145759	0.000873956	0.00442831	0.0162513	0.0343158	0.00495992	0.00938595	0.0290109	0.0667386	0.00135719	0.0013996	0.00703488	0.142311	0.0238317	0.142196	0.0133319	0.0140863	0.044267	0.0552799	0.00938399	0.0354918	0.0127151	0.0318411	0.0169381	0.0526338	0.00275372	0.0432271	0.0157805	0.0167331	0.0408659	0.0183279	0.00795957	0.00287346	0.00919904	0.0150539	0.0538916	0.765522	0.620118	0.0432207	0.216084	0.620033	1.61282	4.62782	23.1371	2.271475	0.0450065	0.0262116	0.0382269	0.0149455	0.00216185	0.00415805	0.00119073	0.0039286	0.00366728	0.0115379	0.000347263	0.00935561	0.00178583	0.00343415	0.0293011	0.0115987	0.000695446	0.0035238	0.0129319	0.0273066	0.00394683	0.00746882	0.0230853	0.0531069	0.00107998	0.00111373	0.00559797	0.113243	0.018964	0.113152	0.0106088	0.0112091	0.0352252	0.0439887	0.00746726	0.0282424	0.010118	0.0253374	0.0134784	0.0418831	0.00219125	0.0343977	0.0125573	0.0133153	0.0325188	0.0145843	0.00633379	0.00228654	0.00732009	0.011979	0.042884	1.072818	0.617239	0.382761	1.256684
16128	-745.8277	-817.2518	71.42415	0.0517936	0.0749199	0.0311146	0.0517792	0.022378	0.00363137	0.00380502	0.00599952	0.00205485	0.0260347	0.00855207	0.0103687	0.00268815	0.00271551	0.0462492	0.0148252	0.00874364	0.0143248	0.011885	0.0239311	0.00845823	0.0108553	0.0116514	0.0374395	0.00167815	0.00251854	0.00247871	0.0593456	0.0316989	0.124082	0.00477456	0.0096491	0.00424852	0.0221642	0.00505938	0.000900929	0.0152339	0.0177199	0.0461426	0.0367571	0.0152975	0.025272	0.00882824	0.0150123	0.0202633	0.0231627	0.0012056	0.00930715	0.0218678	0.0471667	0.00805129	0.7700326	0.6260594	0.0583005	0.250043	0.648921	1.54102	3.99931	17.1525	2.055066	0.048583	0.0702757	0.0291858	0.0485694	0.0209908	0.00340627	0.00356915	0.00562761	0.00192747	0.0244209	0.00802194	0.00972596	0.00252152	0.00254718	0.0433822	0.0139062	0.00820163	0.0134368	0.0111482	0.0224476	0.00793392	0.0101824	0.0109291	0.0351187	0.00157412	0.00236242	0.00232506	0.0556668	0.0297339	0.116391	0.00447859	0.00905097	0.00398516	0.0207903	0.00474576	0.000845082	0.0142895	0.0166214	0.0432823	0.0344786	0.0143492	0.0237054	0.00828099	0.0140817	0.0190072	0.0217269	0.00113087	0.00873022	0.0205122	0.0442429	0.0075522	1.071317	0.614984	0.385016	1.066085
