Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	muNeo	rate01	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	scale	stationaryDist[1]	stationaryDist[2]	tree_length
15696	-752.3777	-822.9987	70.62092	0.0075583	0.00715712	0.0137651	0.0175573	0.00173984	0.00121275	0.00108223	0.00281831	0.00381192	0.00377049	0.00123454	0.000623156	0.00496051	0.00386321	0.0127361	0.00463642	0.00123279	0.00435354	0.00723406	0.00500354	0.00441029	0.00860222	0.00321104	0.00360831	8.07647e-05	9.88774e-05	0.00200093	0.0042463	0.000548239	0.00306607	0.00398186	0.000924332	0.00710185	0.00193951	0.00690504	0.019678	0.000489744	0.0311507	0.0071852	0.00327784	0.00764701	0.00275531	0.00154193	0.00103624	0.00274252	0.00889051	0.00701652	0.0148653	0.0101617	0.0548506	0.00386987	0.9024717	0.8222764	0.0178206	0.140272	0.541839	1.84557	7.12901	56.1147	2.912086	0.0226137	0.0214134	0.0411839	0.0525297	0.00520541	0.00362843	0.00323792	0.00843209	0.0114049	0.0112809	0.0036936	0.00186442	0.0148413	0.0115583	0.038105	0.0138717	0.00368838	0.0130253	0.0216436	0.0149701	0.0131951	0.025737	0.00960712	0.0107957	0.00024164	0.000295831	0.00598659	0.0127045	0.00164028	0.00917337	0.0119133	0.00276551	0.021248	0.00580281	0.0206592	0.0588745	0.00146526	0.0931998	0.0214974	0.00980697	0.0228791	0.00824362	0.00461329	0.00310032	0.00820533	0.0265995	0.0209927	0.0444755	0.0304028	0.164107	0.0115783	1.029052	0.548764	0.451236	0.3342358
15732	-744.6187	-815.6312	71.0125	0.0671029	0.0146286	0.0883607	0.0426603	0.000531363	0.00345848	0.00803027	0.0040466	0.00114605	0.00941463	0.000468564	0.00584875	0.000886512	0.000221856	0.0493523	0.00957548	0.00447393	0.00623015	0.0237666	0.0270339	0.00382909	0.0116482	0.0220511	0.0135565	9.8433e-05	0.000693694	0.00514871	0.00757121	0.00289878	0.0153225	0.0411059	0.0269448	0.0196916	0.00217798	0.00218714	0.0436665	0.00251178	0.0727387	0.0078546	0.0148682	0.0155037	0.0070649	0.0181235	0.00416215	0.0395679	0.0451867	0.0200605	0.025787	0.0219084	0.195292	0.00484917	0.7688735	0.6245284	0.0336434	0.191234	0.596845	1.67548	5.2292	29.7235	2.452606	0.062057	0.0135286	0.0817164	0.0394524	0.000491407	0.00319842	0.00742643	0.00374231	0.00105987	0.0087067	0.00043333	0.00540895	0.000819851	0.000205173	0.0456413	0.00885545	0.00413751	0.00576167	0.0219794	0.0250011	0.00354116	0.0107723	0.020393	0.0125371	9.10313e-05	0.000641531	0.00476155	0.00700189	0.00268081	0.0141703	0.038015	0.0249187	0.0182109	0.00201421	0.00202268	0.040383	0.00232291	0.0672691	0.00726398	0.0137502	0.0143379	0.00653365	0.0167607	0.00384918	0.0365926	0.0417889	0.0185521	0.0238479	0.020261	0.180607	0.00448454	1.071702	0.615563	0.384437	1.081309
15768	-747.1205	-817.1611	70.04069	0.0409902	0.00456971	0.0686707	0.162261	0.0063901	0.00135551	0.00153392	0.00262697	0.0186747	0.0133919	0.0301938	0.00766847	0.00804701	0.000636149	0.030675	0.0110311	0.00528287	0.0114216	0.0334564	0.0882478	0.0193498	0.017741	0.0203145	0.0257334	0.000777412	0.0189925	0.0159781	0.00263861	0.0230542	0.00836364	0.0477115	0.0153268	0.0662239	0.0164188	0.0165916	0.0426975	0.0331404	0.178515	0.00980594	0.00864068	0.0107513	0.0024922	0.0237453	0.0121316	0.00925118	0.0309551	0.023338	0.0370755	0.025138	0.168012	0.0179123	1.063179	1.13488	0.0388723	0.205194	0.610109	1.63905	4.87345	25.7253	2.348147	0.0274009	0.00305474	0.0459046	0.108467	0.00427162	0.000906123	0.00102538	0.00175606	0.0124836	0.00895217	0.0201838	0.00512618	0.00537922	0.00042525	0.0205055	0.00737402	0.00353147	0.00763502	0.0223647	0.0589914	0.0129348	0.0118594	0.0135797	0.0172021	0.000519681	0.012696	0.0106809	0.00176384	0.0154112	0.00559088	0.031894	0.0102456	0.044269	0.0109755	0.011091	0.0285422	0.0221535	0.119333	0.00655503	0.00577608	0.007187	0.00166597	0.0158732	0.00810966	0.00618418	0.0206927	0.0156009	0.024784	0.0168041	0.112312	0.0119739	0.9820397	0.46841	0.53159	1.495942
15804	-746.5754	-816.4005	69.82509	0.129101	0.064979	0.0644121	0.123054	0.0014275	0.00150436	0.013281	0.00149667	0.00117552	0.00697916	0.114596	0.0182575	0.00481098	0.00149618	0.0703533	0.0200795	0.0051963	0.0298495	0.159933	0.0785789	0.00887458	0.113145	0.00217813	0.0899091	0.00793618	0.00400642	0.0759337	0.0144512	0.0242738	0.0060363	0.0544608	0.0181012	0.0179546	0.00488933	0.0302491	0.0453009	0.0235443	0.345801	0.0101189	0.0780093	0.000985791	0.0671308	0.0266235	0.0151863	0.00603514	0.0204535	0.0207759	0.0145898	0.0312371	0.0391831	0.0491124	0.8099748	0.6806367	0.0569907	0.247288	0.646681	1.54636	4.04388	17.5467	2.071497	0.0593007	0.0298473	0.0295869	0.0565231	0.000655706	0.000691008	0.00610047	0.000687475	0.000539963	0.00320579	0.0526382	0.00838636	0.00220986	0.00068725	0.0323159	0.00922326	0.00238685	0.013711	0.0734634	0.0360942	0.00407643	0.0519717	0.00100049	0.0412986	0.00364538	0.0018403	0.0348792	0.00663796	0.0111499	0.0027727	0.0250159	0.00831458	0.00824721	0.00224585	0.0138946	0.0208084	0.0108148	0.15884	0.00464801	0.0358326	0.000452811	0.0308357	0.0122292	0.00697562	0.00277217	0.00939508	0.00954313	0.00670163	0.0143484	0.0179983	0.0225592	1.058209	0.595013	0.404987	2.177048
15840	-757.9293	-828.5189	70.58967	0.118249	0.00566256	0.0372087	0.0101893	0.00242714	0.00350074	0.000736226	0.000730347	0.00524306	0.00348493	0.00330696	0.0088873	0.00166243	0.00205862	0.013941	0.00915624	0.0192434	0.00985921	0.0352266	0.0132521	0.0170181	0.0172657	0.042955	0.0175609	0.0156533	0.00100559	0.00713076	0.0167555	0.00676508	0.0130133	0.0132008	0.0188912	0.0813524	0.00315858	0.0104105	0.019797	0.00717962	0.0100335	0.0192146	0.0233187	0.0217894	0.0139598	0.0299737	0.00824043	0.010433	0.0533157	0.000696994	0.00191176	0.000125241	0.0585458	0.00743342	1.04834	1.101591	0.029903	0.180552	0.586238	1.70579	5.53857	33.4414	2.537823	0.135586	0.00649279	0.0426641	0.0116832	0.002783	0.004014	0.000844169	0.000837428	0.00601178	0.00399587	0.00379181	0.0101903	0.00190617	0.00236045	0.0159849	0.0104987	0.0220648	0.0113047	0.0403914	0.0151951	0.0195132	0.0197972	0.0492529	0.0201356	0.0179483	0.00115302	0.00817625	0.0192121	0.00775695	0.0149213	0.0151362	0.021661	0.09328	0.00362168	0.0119369	0.0226996	0.00823227	0.0115045	0.0220317	0.0267376	0.0249841	0.0160066	0.0343684	0.00944861	0.0119627	0.0611326	0.000799185	0.00219206	0.000143603	0.0671295	0.00852329	0.9861999	0.47583	0.52417	0.8721311
15876	-770.7563	-841.7557	70.99934	0.0673599	0.0634164	0.0220434	0.00410909	0.00159483	0.00422351	0.00127559	0.00751287	0.0112592	0.00233147	0.000601925	0.0186502	0.00353492	0.00145565	0.0451746	0.0254429	0.0013219	0.00656389	0.00919453	0.0416799	0.00547606	0.0170943	0.00584758	0.0441613	0.0311836	0.00939401	0.00389646	0.0116876	0.00324507	0.0129853	0.0221173	0.0239508	0.135212	0.0234264	0.0204471	0.00851236	0.000856769	0.0174194	0.0210525	0.00566458	0.0235782	0.0158149	0.0423975	0.0140884	0.0303686	0.0123182	0.00370446	0.00718459	0.000278516	0.0900403	0.0181489	0.9258143	0.8618755	0.0456124	0.221836	0.625135	1.59965	4.50784	21.9239	2.23253	0.0660197	0.0621546	0.0216048	0.00402733	0.0015631	0.00413948	0.00125021	0.00736339	0.0110352	0.00228508	0.000589949	0.0182792	0.00346459	0.00142669	0.0442758	0.0249366	0.0012956	0.0064333	0.0090116	0.0408506	0.00536711	0.0167542	0.00573124	0.0432827	0.0305632	0.0092071	0.00381893	0.0114551	0.00318051	0.0127269	0.0216772	0.0234742	0.132522	0.0229603	0.0200402	0.008343	0.000839723	0.0170728	0.0206336	0.00555188	0.0231091	0.0155003	0.0415539	0.0138081	0.0297644	0.0120731	0.00363076	0.00704164	0.000272975	0.0882488	0.0177878	1.021946	0.537093	0.462907	1.0203
15912	-748.3847	-819.0493	70.66455	0.0750187	0.00677509	0.0680336	0.128298	0.000436818	0.00708016	0.00794802	0.0105625	0.00709508	0.00798029	0.00953112	0.00831316	0.0211145	0.00516478	0.0612739	0.0105376	0.00422223	0.0195203	0.0271799	0.0281043	0.0537149	0.0135044	0.0015889	0.0280283	0.0102751	0.00199766	0.0121687	0.0127013	0.00978291	0.0106732	0.0086676	0.0584969	0.195519	0.0198532	0.0116957	0.0181202	0.00257118	0.00768599	0.0302579	0.0293714	0.050649	0.0163322	0.0308173	0.0772046	0.026973	0.0033198	0.0131559	0.0135	0.0128116	0.123442	0.0435027	0.9517717	0.9079812	0.0635819	0.260845	0.65754	1.52082	3.83369	15.7277	1.992363	0.0512923	0.00463231	0.0465164	0.0877211	0.000298665	0.0048409	0.00543428	0.00722183	0.0048511	0.00545634	0.00651668	0.00568393	0.0144366	0.0035313	0.0418946	0.00720483	0.00288685	0.0133465	0.0185836	0.0192157	0.0367263	0.00923331	0.00108637	0.0191637	0.00702537	0.00136585	0.00832005	0.00868424	0.00668884	0.00729758	0.00592627	0.0399959	0.133682	0.0135742	0.00799666	0.0123893	0.00175798	0.00525512	0.0206881	0.020082	0.0346301	0.0111668	0.0210706	0.0527868	0.0184422	0.00226984	0.00899501	0.00923033	0.00875963	0.0844003	0.029744	1.014158	0.524114	0.475886	1.462572
15948	-751.8663	-823.1085	71.2421	0.0484593	0.0103888	0.0235702	0.0220368	0.0047593	0.00106676	0.00178996	0.00343247	0.0110261	0.0351242	0.0101393	0.00418986	0.00116387	0.00266714	0.020268	0.00672154	0.00708179	0.0164135	0.00716807	0.0209069	0.0175535	0.0110525	0.00609009	0.00740264	0.0019642	0.000657549	0.00464429	0.00579896	0.00545112	0.00378202	0.00625555	0.00474315	0.0682794	0.0436105	0.00414878	0.00215516	0.000531078	0.000647645	0.0105278	0.0076717	0.00971937	0.0114691	0.0103501	0.0176521	0.0140695	0.0197617	0.0249803	0.00313575	0.00724228	0.0688294	0.00944642	0.8330283	0.7138376	0.0338669	0.191852	0.597447	1.67379	5.21234	29.5274	2.447818	0.0725442	0.0155522	0.0352849	0.0329893	0.00712473	0.00159695	0.00267959	0.00513844	0.0165062	0.0525813	0.0151786	0.00627227	0.00174233	0.00399273	0.0303414	0.0100622	0.0106015	0.0245713	0.0107307	0.0312978	0.0262778	0.0165457	0.00911694	0.0110818	0.00294043	0.000984358	0.00695255	0.0086811	0.00816039	0.00566173	0.00936462	0.00710056	0.102215	0.0652854	0.00621077	0.0032263	0.000795029	0.000969532	0.0157603	0.0114846	0.01455	0.0171694	0.0154943	0.0264254	0.0210622	0.0295835	0.0373958	0.00469425	0.0108418	0.103038	0.0141414	1.050789	0.583486	0.416514	0.6679976
15984	-760.2129	-830.561	70.34816	0.0334444	0.00612	0.0233216	0.00134146	0.00166444	0.00148302	8.005e-05	0.00380284	0.00248896	0.0304668	0.00836342	0.0105708	0.00659802	0.00223729	0.0446442	0.0113196	0.00192202	0.0110823	0.0325827	0.0283333	0.0104608	0.00689716	0.0191928	0.000118816	0.00299322	0.00215292	0.00427071	0.00722629	0.0199308	0.0111203	0.000812629	0.00782309	0.0269351	0.00236049	0.0182054	0.0263725	0.0258062	0.129152	0.0337019	0.0022958	0.00602859	0.00734023	0.00316997	0.000619418	0.00855499	0.00378642	0.0306135	0.0183121	0.0074252	0.0875322	0.000365117	1.158098	1.375573	0.0271189	0.172148	0.577585	1.73135	5.80894	36.8746	2.608488	0.0421509	0.0077132	0.0293929	0.00169068	0.00209775	0.00186909	0.000100889	0.00479282	0.00313691	0.0383981	0.0105407	0.0133227	0.00831567	0.00281972	0.0562663	0.0142664	0.00242238	0.0139674	0.0410648	0.0357092	0.013184	0.00869269	0.0241893	0.000149747	0.00377244	0.00271339	0.00538249	0.0091075	0.0251193	0.0140152	0.00102418	0.00985966	0.033947	0.00297499	0.0229448	0.033238	0.0325242	0.162774	0.0424755	0.00289345	0.00759799	0.00925109	0.00399521	0.00078067	0.0107821	0.00477214	0.0385831	0.0230793	0.00935818	0.110319	0.000460167	0.9562376	0.420951	0.579049	0.7934443
16020	-749.9538	-820.5414	70.58762	0.00930492	0.0063675	0.00375049	0.00714898	0.000433525	8.84544e-05	0.000657071	0.00168524	0.000720008	0.00387622	0.000696132	0.00263283	0.000292267	0.000189569	0.00989412	0.0021565	0.00251893	0.00097284	0.00305572	0.0186287	0.00292382	0.00406098	0.00241316	0.000304496	0.00227517	0.00044815	0.00083198	0.000411243	0.00223643	0.00550759	0.000149116	0.0047427	0.00141918	0.00518493	0.00363149	0.00629324	0.00311146	0.0189655	0.00667085	0.00038781	0.00368203	0.0164642	0.00352992	0.000429136	0.0071667	0.00239796	0.00371871	0.000733563	0.000427363	0.019929	0.00250291	0.6214702	0.450821	0.0111668	0.111678	0.504643	1.9816	8.95428	89.5515	3.25006	0.0447307	0.0306099	0.0180294	0.0343667	0.00208405	0.000425219	0.00315868	0.0081013	0.00346123	0.0186338	0.00334645	0.0126566	0.00140499	0.000911296	0.0475631	0.0103668	0.012109	0.00467665	0.0146895	0.0895522	0.0140554	0.019522	0.0116006	0.00146378	0.0109372	0.00215435	0.0039995	0.00197693	0.010751	0.0264761	0.000716833	0.0227992	0.00682231	0.0249251	0.0174573	0.0302529	0.0149574	0.0911712	0.0320682	0.00186429	0.0177003	0.0791467	0.0169691	0.00206295	0.0344518	0.0115275	0.0178766	0.00352639	0.00205443	0.0958031	0.012032	1.123058	0.689265	0.310735	0.2080208
16056	-747.0512	-817.9295	70.87828	0.0414289	0.00403947	0.03679	0.0101409	0.00254343	0.00144732	0.000747283	0.00703881	0.000378978	0.00644427	0.000940496	0.00860314	0.000517545	0.0016015	0.0134628	0.00369647	0.00269525	0.00777998	0.00595564	0.0642228	0.0218571	0.00956331	0.000846393	0.00292355	0.000260419	0.00839673	0.00581588	0.00437485	0.00476895	0.0185232	0.00410936	0.00802216	0.010613	0.00220804	0.000718806	0.0101967	0.0181181	0.117045	0.00646977	0.00531776	0.0126282	0.0372554	0.0074153	0.000313699	0.00130878	0.0154342	0.0192692	0.000737896	0.00484266	0.073935	0.00990106	0.8643538	0.7611118	0.0221583	0.155996	0.560101	1.78539	6.41042	45.1299	2.754563	0.0624243	0.00608661	0.0554345	0.0152802	0.0038324	0.00218079	0.00112599	0.010606	0.000571038	0.00971012	0.00141712	0.0129631	0.000779828	0.00241311	0.0202855	0.00556978	0.00406116	0.0117227	0.00897385	0.0967698	0.032934	0.0144098	0.00127533	0.00440516	0.000392395	0.0126521	0.00876327	0.00659196	0.00718577	0.0279104	0.00619192	0.0120877	0.0159915	0.00332704	0.00108308	0.0153642	0.0273	0.176362	0.00974854	0.0080127	0.019028	0.0561358	0.0111732	0.000472676	0.00197205	0.0232561	0.0290346	0.00111185	0.00729684	0.111404	0.0149187	1.040871	0.567823	0.432177	0.6636656
16092	-766.0655	-835.7753	69.70983	0.0172632	0.00124031	0.0150424	0.00722974	0.00105307	0.000674538	0.000681747	0.00405497	0.00249049	0.00119354	0.00193693	0.00190554	0.000184342	0.000885777	0.0072519	1.21775e-05	0.00251658	0.00303617	0.000841944	0.0134436	0.0112394	0.00133889	0.000735049	0.00297685	0.000111698	0.000101739	0.00395776	0.010176	0.000215159	0.00485762	0.000190744	0.000433631	0.000532506	0.00315077	0.000984296	0.0045495	0.00489053	0.03356	0.000855191	0.00213098	0.00473765	0.00105877	0.000169011	0.00179089	0.000454239	0.00401461	0.00683604	0.00642078	0.00865391	0.00735322	0.00334452	0.8651806	0.762395	0.00606852	0.0829476	0.459925	2.17427	12.0558	164.785	3.691006	0.0803834	0.0057753	0.0700425	0.0336641	0.00490345	0.00314088	0.00317445	0.0188813	0.0115966	0.00555752	0.00901899	0.00887283	0.000858359	0.00412448	0.0337673	5.67025e-05	0.011718	0.0141375	0.00392038	0.062598	0.0523346	0.00623432	0.00342264	0.0138612	0.000520104	0.000473734	0.0184287	0.0473828	0.00100185	0.0226187	0.000888169	0.00201914	0.00247953	0.0146711	0.00458322	0.0211841	0.022772	0.156267	0.00398206	0.00992257	0.0220601	0.00492998	0.000786974	0.008339	0.00211509	0.0186934	0.0318309	0.0298973	0.0402956	0.0342391	0.0155732	1.040612	0.56741	0.43259	0.2147608
16128	-746.4883	-817.2848	70.79649	0.011687	0.00273985	0.00680122	0.00309343	0.000276834	0.000119028	0.000602476	0.00170376	0.00122894	0.0040673	0.000758232	0.00233403	0.000347594	0.000202583	0.00958454	0.00238728	0.00193926	0.00345484	0.00225941	0.0103074	0.00990447	0.00412757	0.00733443	0.00112815	0.00169903	0.00025344	0.0148179	0.00165026	0.00181077	0.00481089	0.00389256	0.00051185	0.00111813	0.00169715	0.00120198	0.0127917	0.0178632	0.0861993	0.00100505	0.00166302	0.00142616	0.00386241	0.000607598	0.00470479	0.00216689	0.00934542	0.0111479	0.00346805	0.00848334	0.0557565	0.000228336	0.5437808	0.3734196	0.00886028	0.0997619	0.487187	2.0526	10.0239	112.863	3.417351	0.0341153	0.00799785	0.0198533	0.00902999	0.000808101	0.000347454	0.00175868	0.00497342	0.00358737	0.0118728	0.00221334	0.00681324	0.00101466	0.000591357	0.0279781	0.00696866	0.00566085	0.010085	0.00659541	0.0300881	0.028912	0.0120487	0.0214098	0.00329316	0.0049596	0.000739814	0.0432546	0.00481726	0.00528578	0.0140434	0.0113627	0.00149413	0.00326391	0.00495412	0.00350868	0.0373401	0.0521442	0.251623	0.00293384	0.00485449	0.00416307	0.0112747	0.00177363	0.0137337	0.00632533	0.0272801	0.0325417	0.0101235	0.0247636	0.162758	0.000666533	1.152158	0.72811	0.27189	0.3425732
16164	-750.86	-821.3514	70.49133	0.0142435	0.00154527	0.0120986	0.00327951	0.000912834	0.000673658	0.000139518	0.000118735	0.00052299	0.00114627	0.00373456	0.00194843	0.000474068	0.000195978	0.00759043	0.000817677	0.000414571	0.00519432	0.0096251	0.00523576	0.00336275	0.00429088	0.00714386	0.00140143	0.00184634	0.000874253	0.00402418	0.00198849	0.0010098	0.00302295	0.001306	0.00223065	0.000773081	0.00393346	0.00558139	0.00298474	0.00644042	0.0285128	0.00498241	0.00127516	0.00113842	0.00700424	0.00176497	0.00607225	0.0066109	0.00652361	0.0015903	0.00314168	0.0052426	0.0172413	0.00215357	0.6911806	0.5280947	0.011377	0.112699	0.506077	1.97599	8.87321	87.897	3.236576	0.0661316	0.0071746	0.0561729	0.0152266	0.00423824	0.00312776	0.000647772	0.000551278	0.00242821	0.00532207	0.0173393	0.00904645	0.00220107	0.000909913	0.0352419	0.00379643	0.00192483	0.0241169	0.0446888	0.0243094	0.0156131	0.0199223	0.0331686	0.00650676	0.00857247	0.00405911	0.018684	0.00923247	0.00468845	0.0140354	0.00606369	0.0103568	0.00358937	0.0182628	0.0259141	0.013858	0.0299025	0.132383	0.023133	0.0059205	0.00528563	0.0325203	0.00819464	0.0281931	0.030694	0.0302888	0.00738368	0.0145866	0.0243411	0.0800505	0.00999889	1.098171	0.65441	0.34559	0.2153806
16200	-748.229	-819.0027	70.77361	0.0140979	0.000651833	0.030026	0.0137679	0.0018962	0.000990403	0.000863407	0.00115129	0.00307826	0.00312686	0.00971659	0.000224038	0.00253162	0.00103297	0.0155704	0.00179406	0.00160459	0.00275091	0.00906785	0.0205013	0.00415617	0.000306743	0.0020473	8.31182e-05	0.000712471	0.00102004	0.00326579	0.00220418	0.00146672	0.000588998	0.00809358	0.00517516	0.000163111	0.00281118	0.000758628	0.0154555	0.0258197	0.0431976	0.00503473	0.00350736	0.00027421	0.00493435	0.00544905	0.00376057	0.0243915	0.0158255	0.000902533	0.00820468	0.00818707	0.0229176	0.0036457	0.7008039	0.5394135	0.0126489	0.118677	0.514303	1.94438	8.42623	79.0581	3.159943	0.0392912	0.00181668	0.0836833	0.0383716	0.00528477	0.00276028	0.00240634	0.00320867	0.0085792	0.00871465	0.0270804	0.000624401	0.00705569	0.00287892	0.0433953	0.00500008	0.00447203	0.00766687	0.0252724	0.0571376	0.0115834	0.000854903	0.00570589	0.000231653	0.00198568	0.00284289	0.00910185	0.00614311	0.0040878	0.00164155	0.022557	0.0144233	0.000454595	0.00783485	0.00211432	0.0430748	0.0719602	0.120393	0.0140319	0.00977511	0.000764232	0.0137522	0.0151866	0.0104808	0.0679798	0.044106	0.00251538	0.0228667	0.0228176	0.0638719	0.0101607	1.094822	0.649598	0.350402	0.3588051
16236	-749.5525	-820.5335	70.98101	0.0307412	0.00419611	0.0788211	0.0486618	0.00126297	0.00612012	0.00202442	0.00949817	0.00160774	0.00929992	0.0126128	0.00232193	0.00670724	0.00345339	0.0153503	0.00466291	0.00560198	0.00936682	0.018841	0.0107181	0.0024986	0.00219061	0.00501688	0.0006109	0.00114603	0.00632848	0.00818588	0.00393741	0.00131781	0.00804033	0.00425302	0.0115174	0.00489503	0.00730429	0.0133433	0.0228474	0.0482502	0.0886471	0.00989362	0.00373545	0.0059635	0.0744887	0.0103922	0.005863	0.0376896	0.00793336	0.00885559	0.00996921	0.0133394	0.0029954	0.00759976	0.8778644	0.7823158	0.0276531	0.173794	0.579302	1.72622	5.75394	36.1623	2.594383	0.0426416	0.0058205	0.109334	0.0674997	0.00175189	0.00848933	0.0028081	0.0131751	0.00223012	0.0129001	0.0174955	0.00322079	0.00930373	0.00479026	0.0212926	0.006468	0.00777061	0.0129929	0.0261347	0.0148672	0.00346585	0.00303864	0.006959	0.00084739	0.00158967	0.00877834	0.0113548	0.00546165	0.00182796	0.0111529	0.00589944	0.015976	0.00678998	0.0101319	0.0185088	0.031692	0.0669287	0.122964	0.0137236	0.00518151	0.00827207	0.103325	0.0144152	0.00813267	0.0522799	0.0110045	0.0122837	0.0138285	0.0185033	0.00415497	0.0105418	1.036651	0.561068	0.438932	0.7209194
16272	-759.2858	-829.471	70.18526	0.0624243	0.0174652	0.108838	0.101873	0.00338877	0.0175988	0.0216158	0.0107923	0.00999314	0.0449991	0.00357511	0.0184708	0.0125472	0.0059178	0.0904317	0.00224173	0.0141219	0.00809713	0.0280658	0.0795535	0.0067238	0.00802564	0.00415486	0.00743979	0.0162454	0.00165613	0.0397505	0.00604107	0.0923509	0.0903226	0.0620549	0.0795016	0.0274145	0.0468722	0.166863	0.0729237	0.0199158	0.0237685	0.0564795	0.231346	0.0132931	0.0225671	0.0432104	0.0143263	0.015974	0.0576942	0.0196986	0.0417912	0.0305954	0.0106436	0.0962146	0.8298321	0.7091564	0.0817582	0.294876	0.683183	1.46374	3.39126	12.2312	1.810556	0.0298986	0.00836509	0.0521289	0.0487926	0.00162308	0.00842908	0.010353	0.00516905	0.00478629	0.0215526	0.00171232	0.00884673	0.00600956	0.00283437	0.0433129	0.00107369	0.00676379	0.00387818	0.0134423	0.0381027	0.00322041	0.00384393	0.00199	0.00356334	0.00778086	0.000793216	0.0190388	0.00289341	0.0442321	0.0432606	0.0297216	0.0380779	0.0131304	0.0224498	0.0799204	0.0349273	0.00953882	0.0113841	0.0270513	0.110805	0.00636681	0.0108086	0.0206959	0.00686168	0.00765085	0.027633	0.00943478	0.0200162	0.0146539	0.00509781	0.0460827	1.051811	0.585084	0.414916	2.087871
16308	-759.429	-829.26	69.83098	0.111237	0.0309864	0.0692258	0.0494605	0.00675577	0.00458561	0.00114161	0.0362483	0.00903687	0.0276558	0.0308684	0.0115471	0.0069022	0.00183768	0.0416972	0.0159234	0.00942065	0.0130551	0.00850479	0.0308646	0.0344426	0.0432523	0.0395556	0.111734	0.00629291	0.011202	0.00625628	0.00511901	0.0307728	0.00808551	0.0411382	0.0114206	0.00329239	0.0257776	0.0484926	0.114489	0.113474	0.240833	0.0242153	0.0505228	0.000695951	0.102034	0.0501874	0.0281121	0.00743703	0.024335	0.00627526	0.0424445	0.0182311	0.0868703	0.0288034	0.8506202	0.7400689	0.0345952	0.193854	0.599384	1.66838	5.15853	28.9058	2.432434	0.0590824	0.0164581	0.0367685	0.0262703	0.00358825	0.00243559	0.000606351	0.0192528	0.00479982	0.014689	0.0163954	0.00613308	0.00366602	0.000976062	0.022147	0.0084575	0.00500366	0.00693405	0.00451722	0.0163934	0.0182938	0.0229729	0.0210095	0.0593461	0.0033424	0.00594981	0.00332295	0.0027189	0.0163446	0.00429452	0.0218501	0.00606592	0.00174871	0.0136915	0.0257563	0.0608096	0.0602704	0.127916	0.0128617	0.0268346	0.000369646	0.0541939	0.0266564	0.0149314	0.00395009	0.0129253	0.00333303	0.0225439	0.00968321	0.0461401	0.0152986	1.045196	0.57469	0.42531	1.88275
